测试误差,训练误差,类型,b_m,d,n
0.7755629877369008,0.80026675558519511,平均加权,2,6,4000
0.78454849498327761,0.79866666666666664,分数匹配加权,2,6,4000
0.75306577480490522,0.84828276092030674,平均加权,2,6,4000
0.77346711259754741,0.79933333333333334,分数匹配加权,2,6,4000
0.79603121516164999,0.85061687229076355,平均加权,2,6,4000
0.80035674470457074,0.81000000000000005,分数匹配加权,2,6,4000
0.79467112597547385,0.89129709903301102,平均加权,2,6,4000
0.79433667781493866,0.83733333333333337,分数匹配加权,2,6,4000
0.70998885172798221,0.74624874958319443,平均加权,2,6,4000
0.73962095875139355,0.71866666666666668,分数匹配加权,2,6,4000
0.74149386845039023,0.79293097699233073,平均加权,2,6,4000
0.74276477146042363,0.77800000000000002,分数匹配加权,2,6,4000
0.69212931995540694,0.79559853284428139,平均加权,2,6,4000
0.71210702341137122,0.75,分数匹配加权,2,6,4000
0.70082497212931993,0.70190063354451482,平均加权,2,6,4000
0.73279821627647712,0.68666666666666665,分数匹配加权,2,6,4000
0.82958751393534003,0.90630210070023343,平均加权,2,6,4000
0.82887402452619841,0.876,分数匹配加权,2,6,4000
0.81828316610925311,0.84428142714238075,平均加权,2,6,4000
0.82758082497212937,0.83666666666666667,分数匹配加权,2,6,4000
0.75273132664437015,0.84594864954984994,平均加权,2,6,4000
0.7515719063545151,0.80066666666666664,分数匹配加权,2,6,4000
0.80022296544035676,0.78792930976992326,平均加权,2,6,4000
0.80202898550724633,0.79200000000000004,分数匹配加权,2,6,4000
0.79991081382385731,0.82494164721573859,平均加权,2,6,4000
0.80171683389074688,0.81066666666666665,分数匹配加权,2,6,4000
0.78127090301003344,0.78192730910303432,平均加权,2,6,4000
0.78258639910813821,0.76866666666666672,分数匹配加权,2,6,4000
0.73346711259754738,0.75491830610203403,平均加权,2,6,4000
0.73335562987736902,0.746,分数匹配加权,2,6,4000
0.76189520624303231,0.73991330443481163,平均加权,2,6,4000
0.76211817168338902,0.73066666666666669,分数匹配加权,2,6,4000
0.81545150501672237,0.92930976992330772,平均加权,2,6,4000
0.821850613154961,0.88,分数匹配加权,2,6,4000
0.76008918617614274,0.84894964988329447,平均加权,2,6,4000
0.7610479375696767,0.81266666666666665,分数匹配加权,2,6,4000
0.81355629877369007,0.86495498499499834,平均加权,2,6,4000
0.81643255295429207,0.84533333333333338,分数匹配加权,2,6,4000
0.65754738015607583,0.69689896632210735,平均加权,2,6,4000
0.66283166109253067,0.68799999999999994,分数匹配加权,2,6,4000
0.81603121516164989,0.83094364788262753,平均加权,2,6,4000
0.82381270903010029,0.83133333333333337,分数匹配加权,2,6,4000
0.79725752508361203,0.8209403134378126,平均加权,2,6,4000
0.79496098104793755,0.79800000000000004,分数匹配加权,2,6,4000
0.74619843924191753,0.83494498166055353,平均加权,2,6,4000
0.74952062430323296,0.79000000000000004,分数匹配加权,2,6,4000
0.76399108138238569,0.78959653217739245,平均加权,2,6,4000
0.76459308807134896,0.77600000000000002,分数匹配加权,2,6,4000
0.77507246376811589,0.81793931310436807,平均加权,2,6,4000
0.77175027870680046,0.79666666666666663,分数匹配加权,2,6,4000
0.78617614269788183,0.80160053351117044,平均加权,2,6,4000
0.79018952062430325,0.78133333333333332,分数匹配加权,2,6,4000
0.76000000000000001,0.78859619873291098,平均加权,2,6,4000
0.76031215161649945,0.78600000000000003,分数匹配加权,2,6,4000
0.75785953177257526,0.79859953317772592,平均加权,2,6,4000
0.76372352285395761,0.78333333333333333,分数匹配加权,2,6,4000
0.80046822742474921,0.90796932310770262,平均加权,2,6,4000
0.80668896321070238,0.85799999999999998,分数匹配加权,2,6,4000
0.89808249721293198,0.9009669889963321,平均加权,2,6,4000
0.90015607580824974,0.89800000000000002,分数匹配加权,2,6,4000
0.76461538461538459,0.80560186728909633,平均加权,2,6,4000
0.79117056856187296,0.79533333333333334,分数匹配加权,2,6,4000
0.68124860646599772,0.81093697899299766,平均加权,2,6,4000
0.68862876254180605,0.75466666666666671,分数匹配加权,2,6,4000
0.68240802675585288,0.72624208069356455,平均加权,2,6,4000
0.70120401337792637,0.72066666666666668,分数匹配加权,2,6,4000
0.67204013377926419,0.87436649773272868,平均加权,2,6,5000
0.68071348940914156,0.78293333333333337,分数匹配加权,2,6,5000
0.7070457079152731,0.85756201653774344,平均加权,2,6,5000
0.71554069119286512,0.78506666666666669,分数匹配加权,2,6,5000
0.66802675585284277,0.67377967457988797,平均加权,2,6,5000
0.66517279821627651,0.67093333333333338,分数匹配加权,2,6,5000
0.75056856187290966,0.75380101360362761,平均加权,2,6,5000
0.75039018952062431,0.75306666666666666,分数匹配加权,2,6,5000
0.73975473801560754,0.73833022139237126,平均加权,2,6,5000
0.73910813823857302,0.74133333333333329,分数匹配加权,2,6,5000
0.78688963210702345,0.82635369431848493,平均加权,2,6,5000
0.78633221850613155,0.81920000000000004,分数匹配加权,2,6,5000
0.77469342251950946,0.88716991197652706,平均加权,2,6,5000
0.783768115942029,0.82773333333333332,分数匹配加权,2,6,5000
0.77850613154960979,0.797012536676447,平均加权,2,6,5000
0.78405797101449271,0.7930666666666667,分数匹配加权,2,6,5000
0.71259754738015613,0.77540677514003731,平均加权,2,6,5000
0.71984392419175025,0.73653333333333337,分数匹配加权,2,6,5000
0.79627647714604233,0.85196052280608159,平均加权,2,6,5000
0.80167224080267563,0.81493333333333329,分数匹配加权,2,6,5000
0.80124860646599783,0.89383835689517199,平均加权,2,6,5000
0.80234113712374577,0.8448,分数匹配加权,2,6,5000
0.67353400222965443,0.74739930648172848,平均加权,2,6,5000
0.70742474916387965,0.7248,分数匹配加权,2,6,5000
0.73614269788182829,0.79194451853827685,平均加权,2,6,5000
0.73857302118171686,0.77600000000000002,分数匹配加权,2,6,5000
0.70702341137123748,0.79541210989597222,平均加权,2,6,5000
0.72559643255295425,0.75093333333333334,分数匹配加权,2,6,5000
0.65088071348940912,0.7031208322219259,平均加权,2,6,5000
0.65761426978818283,0.70079999999999998,分数匹配加权,2,6,5000
0.85344481605351175,0.91117631368364893,平均加权,2,6,5000
0.85304347826086957,0.88053333333333328,分数匹配加权,2,6,5000
0.83906354515050163,0.84235796212323288,平均加权,2,6,5000
0.84615384615384615,0.82879999999999998,分数匹配加权,2,6,5000
0.74769230769230766,0.83942384635902911,平均加权,2,6,5000
0.74789297658862874,0.78400000000000003,分数匹配加权,2,6,5000
0.79134894091415831,0.7876767137903441,平均加权,2,6,5000
0.79362318840579715,0.78239999999999998,分数匹配加权,2,6,5000
0.79081382385730215,0.82902107228594291,平均加权,2,6,5000
0.79353400222965442,0.81066666666666665,分数匹配加权,2,6,5000
0.80702341137123745,0.83568951720458784,平均加权,2,6,5000
0.80963210702341137,0.83199999999999996,分数匹配加权,2,6,5000
0.71801560758082494,0.75780208055481457,平均加权,2,6,5000
0.71843924191750275,0.76160000000000005,分数匹配加权,2,6,5000
0.7359420289855072,0.73779674579887966,平均加权,2,6,5000
0.74013377926421409,0.73119999999999996,分数匹配加权,2,6,5000
0.80463768115942025,0.92664710589490529,平均加权,2,6,5000
0.81192865105908585,0.87893333333333334,分数匹配加权,2,6,5000
0.77484949832775918,0.85676180314750605,平均加权,2,6,5000
0.77326644370122632,0.82666666666666666,分数匹配加权,2,6,5000
0.81545150501672237,0.86503067484662577,平均加权,2,6,5000
0.81797101449275367,0.85226666666666662,分数匹配加权,2,6,5000
0.67904124860646597,0.69938650306748462,平均加权,2,6,5000
0.68437012263099217,0.67520000000000002,分数匹配加权,2,6,5000
0.79774804905239682,0.82502000533475595,平均加权,2,6,5000
0.80185061315496098,0.81706666666666672,分数匹配加权,2,6,5000
0.75043478260869567,0.81728460922912771,平均加权,2,6,5000
0.75036789297658868,0.78666666666666663,分数匹配加权,2,6,5000
0.7186845039018952,0.83115497465990928,平均加权,2,6,5000
0.71986622073578599,0.78400000000000003,分数匹配加权,2,6,5000
0.75083612040133785,0.78874366497732729,平均加权,2,6,5000
0.74967670011148269,0.76746666666666663,分数匹配加权,2,6,5000
0.78040133779264209,0.79087756735129366,平均加权,2,6,5000
0.78802675585284276,0.78293333333333337,分数匹配加权,2,6,5000
0.79003344481605353,0.81194985329421177,平均加权,2,6,5000
0.7956967670011148,0.79626666666666668,分数匹配加权,2,6,5000
0.7814492753623189,0.79061082955454787,平均加权,2,6,5000
0.78263099219620957,0.79146666666666665,分数匹配加权,2,6,5000
0.81027870680044589,0.90984262469991994,平均加权,2,6,5000
0.81690078037904124,0.85973333333333335,分数匹配加权,2,6,5000
0.90639910813823854,0.90184049079754602,平均加权,2,6,5000
0.90751393534002234,0.89866666666666661,分数匹配加权,2,6,5000
0.77172798216276473,0.80154707922112567,平均加权,2,6,5000
0.79268673355629882,0.79093333333333338,分数匹配加权,2,6,5000
0.66356744704570791,0.88957055214723924,平均加权,2,6,5000
0.6859308807134894,0.79626666666666668,分数匹配加权,2,6,5000
0.72622073578595314,0.81114963990397437,平均加权,2,6,5000
0.72695652173913039,0.75519999999999998,分数匹配加权,2,6,5000
0.72274247491638799,0.8295545478794345,平均加权,2,6,5000
0.72771460423634338,0.78666666666666663,分数匹配加权,2,6,5000
0.72249721293199554,0.89117097892771402,平均加权,2,6,5000
0.74784838350055738,0.80959999999999999,分数匹配加权,2,6,5000
0.82610925306577476,0.87089890637503331,平均加权,2,6,5000
0.82969899665551838,0.84640000000000004,分数匹配加权,2,6,5000
0.75023411371237458,0.82475326753801015,平均加权,2,6,5000
0.75328874024526193,0.77439999999999998,分数匹配加权,2,6,5000
0.68637681159420294,0.71539077087223257,平均加权,2,6,5000
0.69505016722408031,0.72053333333333336,分数匹配加权,2,6,5000
0.78581939799331102,0.78954387836756468,平均加权,2,6,5000
0.78410256410256407,0.76959999999999995,分数匹配加权,2,6,5000
0.71402452619843926,0.7551347025873566,平均加权,2,6,5000
0.74169453734671131,0.74080000000000001,分数匹配加权,2,6,5000
0.81797101449275367,0.81488396905841554,平均加权,2,6,5000
0.81968784838350051,0.81173333333333331,分数匹配加权,2,6,5000
0.71863991081382383,0.76126967191251005,平均加权,2,6,5000
0.71654403567447045,0.73706666666666665,分数匹配加权,2,6,5000
0.75971014492753619,0.74846625766871167,平均加权,2,6,5000
0.76071348940914163,0.7466666666666667,分数匹配加权,2,6,5000
0.79930880713489405,0.85009335822886101,平均加权,2,6,5000
0.80688963210702336,0.82613333333333339,分数匹配加权,2,6,5000
0.7640579710144928,0.78504672897196259,平均加权,2,8,1000
0.76492753623188403,0.752,分数匹配加权,2,8,1000
0.7794202898550725,0.76635514018691586,平均加权,2,8,1000
0.77101449275362322,0.77333333333333332,分数匹配加权,2,8,1000
0.8564994425863991,0.95327102803738317,平均加权,2,8,1000
0.85835005574136014,0.92533333333333334,分数匹配加权,2,8,1000
0.9189966555183946,0.94125500667556738,平均加权,2,8,1000
0.91835005574136008,0.92533333333333334,分数匹配加权,2,8,1000
0.78198439241917506,0.8277703604806409,平均加权,2,8,1000
0.7814492753623189,0.82666666666666666,分数匹配加权,2,8,1000
0.82963210702341139,0.85847797062750331,平均加权,2,8,1000
0.82715719063545146,0.83733333333333337,分数匹配加权,2,8,1000
0.89910813823857305,0.92256341789052065,平均加权,2,8,1000
0.9021627647714604,0.89333333333333331,分数匹配加权,2,8,1000
0.79418060200668894,0.83711615487316426,平均加权,2,8,1000
0.79496098104793755,0.81066666666666665,分数匹配加权,2,8,1000
0.82437012263099219,0.88251001335113488,平均加权,2,8,1000
0.82205128205128208,0.85333333333333339,分数匹配加权,2,8,1000
0.86089186176142696,0.89719626168224298,平均加权,2,8,1000
0.87266443701226315,0.89600000000000002,分数匹配加权,2,8,1000
0.79732441471571902,0.85447263017356478,平均加权,2,8,1000
0.79353400222965442,0.83199999999999996,分数匹配加权,2,8,1000
0.87714604236343363,0.89452603471295056,平均加权,2,8,1000
0.87609810479375694,0.88800000000000001,分数匹配加权,2,8,1000
0.87863991081382387,0.88518024032042719,平均加权,2,8,1000
0.87652173913043474,0.89600000000000002,分数匹配加权,2,8,1000
0.87647714604236349,0.89719626168224298,平均加权,2,8,1000
0.87678929765886293,0.88800000000000001,分数匹配加权,2,8,1000
0.92260869565217396,0.97329773030707611,平均加权,2,8,1000
0.9283166109253066,0.95733333333333337,分数匹配加权,2,8,1000
0.90597547380156074,0.91855807743658213,平均加权,2,8,1000
0.91482720178372356,0.93866666666666665,分数匹配加权,2,8,1000
0.8000445930880713,0.88251001335113488,平均加权,2,8,1000
0.80120401337792646,0.872,分数匹配加权,2,8,1000
0.83422519509476034,0.95594125500667559,平均加权,2,8,1000
0.83607580824972128,0.91733333333333333,分数匹配加权,2,8,1000
0.82706800445930884,0.85847797062750331,平均加权,2,8,1000
0.8294314381270903,0.8666666666666667,分数匹配加权,2,8,1000
0.86098104793756969,0.89452603471295056,平均加权,2,8,1000
0.85654403567447046,0.8773333333333333,分数匹配加权,2,8,1000
0.81433667781493868,0.92256341789052065,平均加权,2,8,1000
0.82066889632107021,0.86933333333333329,分数匹配加权,2,8,1000
0.9132441471571906,0.93591455273698265,平均加权,2,8,1000
0.91386845039018949,0.92533333333333334,分数匹配加权,2,8,1000
0.83114827201783725,0.83578104138851805,平均加权,2,8,1000
0.83094760312151617,0.85599999999999998,分数匹配加权,2,8,1000
0.82929765886287621,0.84913217623497994,平均加权,2,8,1000
0.82898550724637676,0.85599999999999998,分数匹配加权,2,8,1000
0.84602006688963216,0.87316421895861152,平均加权,2,8,1000
0.8415607580824972,0.90133333333333332,分数匹配加权,2,8,1000
0.7200891861761427,0.79572763684913217,平均加权,2,8,1000
0.74450390189520621,0.77600000000000002,分数匹配加权,2,8,1000
0.81748049052396876,0.84112149532710279,平均加权,2,8,1000
0.82461538461538464,0.85599999999999998,分数匹配加权,2,8,1000
0.80234113712374577,0.78504672897196259,平均加权,2,8,1000
0.8020066889632107,0.82933333333333337,分数匹配加权,2,8,1000
0.94965440356744701,0.96929238985313748,平均加权,2,8,1000
0.94938684503901893,0.98133333333333328,分数匹配加权,2,8,1000
0.92673355629877374,0.95193591455273696,平均加权,2,8,1000
0.93045707915273135,0.94133333333333336,分数匹配加权,2,8,1000
0.86238573021181719,0.86782376502002667,平均加权,2,8,1000
0.85616499442586402,0.872,分数匹配加权,2,8,1000
0.80550724637681159,0.85180240320427236,平均加权,2,8,1000
0.80896321070234112,0.85599999999999998,分数匹配加权,2,8,1000
0.83094760312151617,0.83845126835781036,平均加权,2,8,1000
0.82789297658862882,0.85066666666666668,分数匹配加权,2,8,1000
0.96138238573021184,0.97730307076101464,平均加权,2,8,1000
0.95788182831661095,0.98133333333333328,分数匹配加权,2,8,1000
0.88767001114827204,0.87583444592790383,平均加权,2,8,1000
0.88414715719063541,0.86399999999999999,分数匹配加权,2,8,1000
0.94789297658862881,0.96261682242990654,平均加权,2,8,1000
0.94463768115942026,0.97333333333333338,分数匹配加权,2,8,1000
0.7875585284280936,0.81174899866488648,平均加权,2,8,1000
0.79491638795986619,0.80533333333333335,分数匹配加权,2,8,1000
0.871371237458194,0.8865153538050734,平均加权,2,8,1000
0.86989966555183951,0.872,分数匹配加权,2,8,1000
0.93670011148272014,0.95727636849132181,平均加权,2,8,1000
0.92987736900780382,0.96799999999999997,分数匹配加权,2,8,1000
0.87344481605351165,0.88384512683578109,平均加权,2,8,1000
0.87357859531772575,0.8666666666666667,分数匹配加权,2,8,1000
0.89614269788182832,0.90520694259012013,平均加权,2,8,1000
0.89319955406911933,0.93333333333333335,分数匹配加权,2,8,1000
0.83068004459308808,0.84379172229639521,平均加权,2,8,1000
0.83072463768115945,0.85599999999999998,分数匹配加权,2,8,1000
0.76608695652173908,0.83845126835781036,平均加权,2,8,1000
0.77727982162764775,0.81866666666666665,分数匹配加权,2,8,1000
0.82887402452619841,0.8718291054739653,平均加权,2,8,1000
0.82938684503901894,0.85599999999999998,分数匹配加权,2,8,1000
0.86813823857302119,0.89719626168224298,平均加权,2,8,1000
0.86599777034559644,0.89866666666666661,分数匹配加权,2,8,1000
0.78784838350055741,0.81575433911882511,平均加权,2,8,1000
0.79426978818283167,0.84533333333333338,分数匹配加权,2,8,1000
0.77290969899665551,0.89586114819759677,平均加权,2,8,1000
0.78015607580824975,0.82133333333333336,分数匹配加权,2,8,1000
0.88503901895206238,0.96261682242990654,平均加权,2,8,1000
0.88595317725752509,0.93333333333333335,分数匹配加权,2,8,1000
0.81904124860646599,0.80774365821094796,平均加权,2,8,1000
0.81872909698996654,0.81599999999999995,分数匹配加权,2,8,1000
0.82568561872909696,0.83311081441922563,平均加权,2,8,1000
0.82450390189520628,0.85599999999999998,分数匹配加权,2,8,1000
0.90080267558528426,0.92194796531020684,平均加权,2,8,2000
0.90115942028985507,0.91200000000000003,分数匹配加权,2,8,2000
0.88860646599777038,0.89726484322881916,平均加权,2,8,2000
0.88945373467112598,0.88933333333333331,分数匹配加权,2,8,2000
0.8780379041248606,0.88258839226150765,平均加权,2,8,2000
0.87788182831661088,0.8773333333333333,分数匹配加权,2,8,2000
0.86156075808249721,0.88925950633755835,平均加权,2,8,2000
0.86066889632107024,0.88666666666666671,分数匹配加权,2,8,2000
0.91117056856187295,0.91194129419613079,平均加权,2,8,2000
0.91828316610925309,0.91200000000000003,分数匹配加权,2,8,2000
0.82124860646599773,0.85456971314209473,平均加权,2,8,2000
0.82787068004459308,0.83466666666666667,分数匹配加权,2,8,2000
0.83933110367892971,0.93929286190793859,平均加权,2,8,2000
0.84399108138238577,0.8813333333333333,分数匹配加权,2,8,2000
0.721984392419175,0.83055370246831217,平均加权,2,8,2000
0.7268896321070234,0.78800000000000003,分数匹配加权,2,8,2000
0.81230769230769229,0.83388925950633752,平均加权,2,8,2000
0.81335562987736898,0.81866666666666665,分数匹配加权,2,8,2000
0.86439241917502785,0.90460306871247498,平均加权,2,8,2000
0.86198439241917502,0.89466666666666672,分数匹配加权,2,8,2000
0.8121739130434783,0.92595063375583719,平均加权,2,8,2000
0.81683389074693424,0.88533333333333331,分数匹配加权,2,8,2000
0.96439241917502783,0.97731821214142767,平均加权,2,8,2000
0.96474916387959864,0.97599999999999998,分数匹配加权,2,8,2000
0.82820512820512826,0.82454969979986659,平均加权,2,8,2000
0.83039018952062427,0.81200000000000006,分数匹配加权,2,8,2000
0.84026755852842805,0.84789859906604403,平均加权,2,8,2000
0.84060200668896323,0.84533333333333338,分数匹配加权,2,8,2000
0.83681159420289852,0.84256170780520345,平均加权,2,8,2000
0.83576365663322183,0.83066666666666666,分数匹配加权,2,8,2000
0.74002229654403573,0.77918612408272181,平均加权,2,8,2000
0.77785953177257527,0.748,分数匹配加权,2,8,2000
0.87797101449275361,0.89392928619079381,平均加权,2,8,2000
0.87973244147157192,0.90000000000000002,分数匹配加权,2,8,2000
0.79090301003344476,0.80053368912608402,平均加权,2,8,2000
0.79719063545150504,0.81866666666666665,分数匹配加权,2,8,2000
0.95772575250836123,0.96597731821214139,平均加权,2,8,2000
0.95703455964325534,0.96399999999999997,分数匹配加权,2,8,2000
0.92131549609810481,0.95196797865243499,平均加权,2,8,2000
0.92274247491638794,0.94666666666666666,分数匹配加权,2,8,2000
0.85328874024526202,0.8525683789192795,平均加权,2,8,2000
0.84880713489409143,0.84399999999999997,分数匹配加权,2,8,2000
0.81647714604236343,0.84122748498999333,平均加权,2,8,2000
0.81632107023411371,0.83333333333333337,分数匹配加权,2,8,2000
0.81047937569676698,0.90727151434289521,平均加权,2,8,2000
0.80869565217391304,0.86399999999999999,分数匹配加权,2,8,2000
0.96512820512820507,0.97731821214142767,平均加权,2,8,2000
0.96499442586399109,0.96933333333333338,分数匹配加权,2,8,2000
0.88561872909699002,0.87324883255503671,平均加权,2,8,2000
0.88327759197324418,0.86933333333333329,分数匹配加权,2,8,2000
0.95411371237458198,0.96130753835890592,平均加权,2,8,2000
0.9547603121516165,0.94933333333333336,分数匹配加权,2,8,2000
0.88361204013377925,0.87525016677785195,平均加权,2,8,2000
0.88341137123745817,0.87866666666666671,分数匹配加权,2,8,2000
0.85665551839464882,0.88125416944629753,平均加权,2,8,2000
0.85701226309921963,0.88800000000000001,分数匹配加权,2,8,2000
0.94086956521739129,0.94863242161440964,平均加权,2,8,2000
0.94156075808249717,0.94799999999999995,分数匹配加权,2,8,2000
0.87756967670011143,0.89326217478318881,平均加权,2,8,2000
0.87944258639910811,0.90933333333333333,分数匹配加权,2,8,2000
0.88717948717948714,0.91060707138092056,平均加权,2,8,2000
0.88671125975473797,0.90666666666666662,分数匹配加权,2,8,2000
0.74499442586399112,0.84189459639759845,平均加权,2,8,2000
0.75442586399108136,0.82133333333333336,分数匹配加权,2,8,2000
0.85043478260869565,0.92795196797865243,平均加权,2,8,2000
0.85821627647714605,0.89066666666666672,分数匹配加权,2,8,2000
0.83148272017837233,0.88792528352234823,平均加权,2,8,2000
0.83186176142697876,0.88533333333333331,分数匹配加权,2,8,2000
0.87875139353400222,0.88392261507671777,平均加权,2,8,2000
0.87721293199554073,0.87866666666666671,分数匹配加权,2,8,2000
0.79186176142697884,0.83388925950633752,平均加权,2,8,2000
0.79493868450390193,0.84933333333333338,分数匹配加权,2,8,2000
0.76053511705685617,0.8992661774516344,平均加权,2,8,2000
0.76367892976588625,0.83733333333333337,分数匹配加权,2,8,2000
0.79875139353400226,0.81787858572381589,平均加权,2,8,2000
0.80479375696766997,0.82799999999999996,分数匹配加权,2,8,2000
0.76987736900780379,0.79052701801200798,平均加权,2,8,2000
0.78231884057971013,0.79200000000000004,分数匹配加权,2,8,2000
0.82954292084726866,0.83522348232154775,平均加权,2,8,2000
0.82782608695652171,0.85066666666666668,分数匹配加权,2,8,2000
0.79921962095875143,0.81254169446297531,平均加权,2,8,2000
0.80316610925306575,0.79733333333333334,分数匹配加权,2,8,2000
0.82842809364548498,0.83722481654436287,平均加权,2,8,2000
0.83018952062430318,0.83333333333333337,分数匹配加权,2,8,2000
0.89001114827201788,0.92928619079386254,平均加权,2,8,2000
0.88974358974358969,0.90666666666666662,分数匹配加权,2,8,2000
0.84630992196209587,0.83989326217478322,平均加权,2,8,2000
0.84916387959866224,0.83466666666666667,分数匹配加权,2,8,2000
0.90668896321070236,0.91527685123415614,平均加权,2,8,2000
0.90684503901895208,0.91866666666666663,分数匹配加权,2,8,2000
0.85152731326644371,0.8458972648432288,平均加权,2,8,2000
0.85143812709030098,0.85999999999999999,分数匹配加权,2,8,2000
0.92981047937569672,0.95396931287525022,平均加权,2,8,2000
0.92983277591973246,0.93999999999999995,分数匹配加权,2,8,2000
0.79293199554069116,0.89593062041360905,平均加权,2,8,2000
0.79806020066889627,0.84399999999999997,分数匹配加权,2,8,2000
0.82408026755852848,0.84989993328885927,平均加权,2,8,2000
0.82084726867335567,0.84399999999999997,分数匹配加权,2,8,2000
0.81003344481605355,0.92595063375583719,平均加权,2,8,2000
0.81723522853957642,0.87866666666666671,分数匹配加权,2,8,2000
0.95647714604236345,0.97154290795909293,平均加权,2,8,3000
0.95444816053511705,0.97333333333333338,分数匹配加权,2,8,3000
0.9025863991081382,0.93063583815028905,平均加权,2,8,3000
0.90648829431438127,0.90577777777777779,分数匹配加权,2,8,3000
0.82512820512820517,0.85015562472209871,平均加权,2,8,3000
0.82626532887402449,0.84088888888888891,分数匹配加权,2,8,3000
0.84510590858416945,0.84126278345931527,平均加权,2,8,3000
0.84341137123745824,0.8435555555555555,分数匹配加权,2,8,3000
0.7240133779264214,0.78701645175633617,平均加权,2,8,3000
0.76280936454849502,0.76622222222222225,分数匹配加权,2,8,3000
0.87799331103678935,0.89506447309915516,平均加权,2,8,3000
0.88002229654403563,0.89600000000000002,分数匹配加权,2,8,3000
0.81772575250836121,0.84659848821698536,平均加权,2,8,3000
0.82131549609810484,0.84088888888888891,分数匹配加权,2,8,3000
0.79204013377926419,0.81413961760782572,平均加权,2,8,3000
0.79703455964325531,0.82933333333333337,分数匹配加权,2,8,3000
0.96095875139353404,0.97154290795909293,平均加权,2,8,3000
0.96033444816053515,0.96711111111111114,分数匹配加权,2,8,3000
0.92856187290969905,0.94931080480213426,平均加权,2,8,3000
0.9330880713489409,0.94488888888888889,分数匹配加权,2,8,3000
0.82292084726867332,0.82836816362827925,平均加权,2,8,3000
0.82836120401337787,0.81511111111111112,分数匹配加权,2,8,3000
0.82111482720178375,0.83992885726989774,平均加权,2,8,3000
0.81991081382385733,0.82044444444444442,分数匹配加权,2,8,3000
0.81014492753623191,0.91196087149844374,平均加权,2,8,3000
0.81166109253065777,0.87022222222222223,分数匹配加权,2,8,3000
0.96412486064659975,0.98221431747443311,平均加权,2,8,3000
0.96432552954292083,0.97599999999999998,分数匹配加权,2,8,3000
0.89899665551839469,0.87461093819475322,平均加权,2,8,3000
0.89991081382385729,0.86133333333333328,分数匹配加权,2,8,3000
0.95589743589743592,0.95731436193863939,平均加权,2,8,3000
0.9551839464882943,0.95644444444444443,分数匹配加权,2,8,3000
0.88923076923076927,0.8732770120053357,平均加权,2,8,3000
0.88858416945373464,0.88177777777777777,分数匹配加权,2,8,3000
0.84967670011148277,0.86927523343708313,平均加权,2,8,3000
0.84985507246376812,0.86399999999999999,分数匹配加权,2,8,3000
0.95270903010033448,0.95020008892841268,平均加权,2,8,3000
0.95110367892976588,0.9582222222222222,分数匹配加权,2,8,3000
0.87888517279821632,0.8977323254779902,平均加权,2,8,3000
0.88138238573021177,0.89600000000000002,分数匹配加权,2,8,3000
0.90318840579710147,0.90840373499333038,平均加权,2,8,3000
0.90247491638795985,0.90488888888888885,分数匹配加权,2,8,3000
0.82865105908584169,0.83859493108048022,平均加权,2,8,3000
0.82804905239687854,0.8382222222222222,分数匹配加权,2,8,3000
0.85286510590858422,0.91551800800355709,平均加权,2,8,3000
0.85906354515050165,0.88977777777777778,分数匹配加权,2,8,3000
0.85047937569676701,0.87283236994219648,平均加权,2,8,3000
0.85676700111482718,0.85511111111111116,分数匹配加权,2,8,3000
0.87177257525083607,0.86971987550022234,平均加权,2,8,3000
0.87125975473801565,0.85244444444444445,分数匹配加权,2,8,3000
0.81580824972129318,0.83992885726989774,平均加权,2,8,3000
0.81681159420289851,0.83022222222222219,分数匹配加权,2,8,3000
0.89014492753623187,0.94664295242329921,平均加权,2,8,3000
0.89266443701226306,0.9137777777777778,分数匹配加权,2,8,3000
0.81429208472686732,0.81769675411293907,平均加权,2,8,3000
0.82263099219620961,0.82933333333333337,分数匹配加权,2,8,3000
0.76816053511705684,0.79946642952423297,平均加权,2,8,3000
0.77957636566332222,0.80888888888888888,分数匹配加权,2,8,3000
0.80735785953177253,0.82214317474433085,平均加权,2,8,3000
0.80423634336677818,0.82133333333333336,分数匹配加权,2,8,3000
0.76564102564102565,0.82658959537572252,平均加权,2,8,3000
0.77005574136008914,0.82399999999999995,分数匹配加权,2,8,3000
0.88733556298773686,0.92441084926634065,平均加权,2,8,3000
0.88715719063545151,0.90400000000000003,分数匹配加权,2,8,3000
0.83591973244147155,0.85326811916407297,平均加权,2,8,3000
0.83558528428093648,0.84177777777777774,分数匹配加权,2,8,3000
0.86336677814938689,0.84615384615384615,平均加权,2,8,3000
0.86789297658862874,0.84533333333333338,分数匹配加权,2,8,3000
0.90974358974358971,0.91551800800355709,平均加权,2,8,3000
0.90947603121516163,0.91822222222222227,分数匹配加权,2,8,3000
0.93511705685618729,0.95731436193863939,平均加权,2,8,3000
0.93536231884057974,0.95377777777777772,分数匹配加权,2,8,3000
0.80383500557413601,0.88394842152067588,平均加权,2,8,3000
0.80356744704570793,0.85066666666666668,分数匹配加权,2,8,3000
0.80354515050167219,0.90173410404624277,平均加权,2,8,3000
0.80653288740245266,0.84533333333333338,分数匹配加权,2,8,3000
0.84838350055741363,0.84170742552245448,平均加权,2,8,3000
0.84153846153846157,0.83111111111111113,分数匹配加权,2,8,3000
0.77808249721293199,0.92485549132947975,平均加权,2,8,3000
